cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,salary
6.450388720240402,0,Tier 1,Germany,100-300,1,80.72189364737665,58.329696952977216,Data Science,Tech,6.473677367546694,113974.86402762168
6.939302839451981,2,Tier 1,Germany,300+,3,73.5502102179186,59.70683936844159,AI/ML,Consulting,8.927645988770207,109104.11298345978
6.970935513566126,0,Tier 1,Germany,300+,2,75.98394171804217,65.48192670070993,Cybersecurity,Tech,3.2522711287276147,98729.07677430514
7.11754823870935,0,Tier 2,Germany,300+,0,72.59101480963369,78.14914161309443,Cybersecurity,Finance,4.286709028901806,88510.55423888055
6.582294743984006,1,Tier 2,Canada,100-300,2,87.25143754825521,53.653881476441455,Cybersecurity,Manufacturing,2.030062272094675,86338.77544112652
9.461488296144402,0,Tier 3,USA,100-300,1,67.43549035076506,72.58382558602207,Core CS,Healthcare,6.459431302236814,100084.78257539983
8.08809272014425,0,Tier 2,USA,300+,2,96.0306195068064,94.87518372266658,Data Science,Healthcare,6.739947402735135,120000
6.004365999932221,1,Tier 3,India,Top 100,2,73.14439157464724,46.78292781718237,Core CS,Consulting,4.282655182219765,36203.14688534168
7.345773352607403,1,Tier 3,USA,Top 100,2,51.126577527564166,66.03753682789016,Cybersecurity,Finance,6.249262771243992,105506.61082711238
7.774260819220164,0,Tier 1,Canada,100-300,0,100,73.41074170851043,Core CS,Healthcare,4.145303615892115,106742.88653316056
7.795025771624351,1,Tier 1,Germany,100-300,2,60.07836674127435,95.7737954041608,Data Science,Healthcare,6.255148892664841,120000
6.318090587140717,1,Tier 2,USA,100-300,5,74.48800665583599,88.97215269429203,Cybersecurity,Healthcare,4.402977947465995,104496.36027266948
7.380292488553608,1,Tier 2,USA,100-300,3,71.45977494849156,49.66179472813214,AI/ML,Healthcare,2.9707239475154825,119177.39301255478
6.620657459916828,0,Tier 3,Germany,100-300,0,87.39085406393696,71.72808422661373,Data Science,Manufacturing,1.3619898187303447,70448.60231471126
7.181996700585643,1,Tier 2,Germany,Top 100,1,66.5546861769734,61.26059349197531,Core CS,Tech,4.50470793617618,90765.87724931964
6.024572426782245,1,Tier 3,UK,Top 100,0,46.699687162975295,56.527762439073285,AI/ML,Healthcare,4.021721928946676,87114.63697638323
6.544440180406312,1,Tier 2,Canada,100-300,4,69.00922970723508,70.76208390788005,Data Science,Healthcare,4.199865854313779,105303.63655971488
6.900782890088002,1,Tier 3,UK,100-300,4,58.55861346791893,73.55968445558179,Cybersecurity,Other,4.791993080680811,83937.27245624695
6.148623994546121,2,Tier 1,India,100-300,2,85.57536934958956,64.59559644212419,AI/ML,Tech,4.993933714598104,64954.577404405885
6.992124153079693,1,Tier 3,Canada,300+,2,68.01441102108495,44.65721223900593,Cloud,Manufacturing,4.994638575976572,75818.79910006216
6.103962062024102,0,Tier 3,Canada,Top 100,2,45.807783322660896,65.50841595050018,AI/ML,Consulting,6.338643553712465,80038.17408807983
7.5367289986215,4,Tier 2,Germany,100-300,1,80.67549406633431,43.74906243995372,Cloud,Manufacturing,7.321254924983335,81379.67978137899
7.483032416222315,0,Tier 1,India,300+,1,60.59876049324211,51.207918098692296,Cybersecurity,Consulting,5.846375139108735,50219.0284195433
6.077206059212173,0,Tier 2,USA,300+,2,67.50805744164086,30.999129835065375,Cybersecurity,Other,4.41866474895489,96871.98956421897
7.214274910293066,0,Tier 2,USA,100-300,4,88.47620597517985,59.790978298336626,AI/ML,Healthcare,5.300220358483873,120000
7.661692342852614,3,Tier 3,India,Top 100,0,95.83710130111112,58.98407809636068,Core CS,Tech,4.023578082723887,44536.92617329868
6.6994930673875714,1,Tier 1,Germany,Top 100,0,51.12760742806618,47.63806089007342,AI/ML,Healthcare,3.6000585622920225,120000
8.080891271989373,0,Tier 3,Germany,100-300,1,84.30909454035992,78.31772400634972,Cloud,Finance,6.464810835662863,76461.06476502534
8.034196231614565,1,Tier 3,UK,300+,2,61.73923912601817,70.14929460472659,AI/ML,Tech,4.2351139024500855,103238.24861983376
8.33098626571478,2,Tier 1,UK,300+,1,91.35206432574569,64.08096971262182,Data Science,Consulting,6.761089105385329,120000
7.244194501225082,0,Tier 1,India,Top 100,2,81.27643968777961,58.26749655699565,Core CS,Healthcare,3.668889854731453,55529.14787053296
7.46991335984481,1,Tier 2,Germany,300+,4,56.34197778310656,69.21375638807787,Core CS,Manufacturing,3.2808177115439636,92779.34817949112
8.131349830664872,0,Tier 2,India,Top 100,1,68.01093200592001,52.74136299183428,AI/ML,Other,5.308963392857826,48603.0219595283
7.357915149655181,0,Tier 3,USA,100-300,1,45.734153387103035,83.99917050864818,Core CS,Manufacturing,6.103964202961311,102283.73542453052
6.59901271376783,1,Tier 3,India,Top 100,2,76.28336136989071,43.37620773815314,Cloud,Finance,6.060840641006382,42787.82682743186
7.190843963018992,0,Tier 2,Germany,300+,0,70.86206428844221,59.009177095680194,Cybersecurity,Other,6.783523442088784,98417.89264327506
6.885392867708646,1,Tier 1,UK,300+,2,90.38373473942782,51.92317194897253,Cybersecurity,Healthcare,5.104738208325587,112189.2294980235
7.877237694584203,1,Tier 2,Canada,300+,3,68.54938614513193,60.10453969772051,Cloud,Manufacturing,1.7574117160863305,89382.65813810354
8.227585681435611,1,Tier 3,India,300+,2,35.771186729184166,63.45961752758251,Data Science,Consulting,6.95565509051213,38931.36937110797
7.897899374962528,1,Tier 2,India,Top 100,2,60.369281285084575,79.3355557093077,Core CS,Tech,3.855103453392005,63377.51493477833
7.434712662297447,0,Tier 2,India,100-300,3,64.4960826003287,73.88914516770252,Core CS,Tech,4.5259631440502055,43894.05688010265
6.835497717085402,1,Tier 2,UK,100-300,3,68.47220606635443,57.02310140085281,Cybersecurity,Finance,3.893851169298458,98515.33956767616
6.417462479224148,0,Tier 2,USA,300+,1,50.851005441078755,56.20512919237854,AI/ML,Healthcare,6.153099492739106,111588.27233160398
8.398509655296667,0,Tier 2,Canada,300+,1,44.86010114717947,74.4212279741737,Cybersecurity,Consulting,7.479858449670946,97921.58540156558
7.832049455922061,0,Tier 2,USA,100-300,4,56.82717709376274,58.63369399444769,Data Science,Consulting,5.378080011064004,120000
6.408183068821626,2,Tier 2,UK,100-300,5,78.44734211758396,76.06740946150065,Cloud,Finance,3.305967325072297,97562.25780675805
5.932311514471814,2,Tier 1,Canada,300+,3,93.23301649581848,81.69603588291291,Data Science,Consulting,6.802734324832808,112031.01781930466
6.691461895217722,0,Tier 1,Germany,100-300,2,83.32954489048025,45.90958098949457,Core CS,Tech,5.49347099930094,109320.01974992835
7.347602116873045,1,Tier 3,UK,300+,0,78.65515967624404,55.3865817477583,Core CS,Finance,4.255678508778478,80618.56940034062
7.192164675156978,1,Tier 2,UK,100-300,1,69.32461848051514,43.965180444073525,Cybersecurity,Finance,4.557430903052229,99241.20333811674
7.6319357777446815,1,Tier 1,Germany,100-300,2,54.036950361006035,63.20212092769342,AI/ML,Manufacturing,6.275024578445847,115683.0375033162
7.775655220602325,1,Tier 1,Germany,300+,0,75.89118759346005,89.87358454131358,AI/ML,Finance,6.704088142462369,116653.95878698851
7.26148432048835,1,Tier 2,Canada,300+,3,63.21123304809878,73.84334071015995,Core CS,Consulting,5.576896926083282,86718.5183343379
6.843441175082479,2,Tier 2,Germany,100-300,3,73.91051584216072,81.0559164413616,AI/ML,Healthcare,4.856968078026253,106722.8197758479
7.848071791926932,0,Tier 3,Canada,300+,2,76.42495712727165,89.56344272155125,Cloud,Manufacturing,8.779932618896748,76750.95242895781
6.958781657180283,1,Tier 1,Germany,300+,1,69.5585952264244,61.26624446448198,Cybersecurity,Manufacturing,4.796476509654171,93417.53106579842
7.402472294898997,1,Tier 3,UK,Top 100,1,82.42660096551286,58.38488265179045,Cybersecurity,Other,2.2199140564970903,84081.54113099362
6.745001347803093,1,Tier 3,Germany,100-300,2,56.90119492488984,61.95124324821515,AI/ML,Consulting,6.294676600991586,77107.61476243677
6.901324748763112,2,Tier 2,Canada,300+,2,48.101118067222274,69.02704669462778,Data Science,Healthcare,6.580877653032811,94061.52190045784
7.247237954426123,1,Tier 1,USA,Top 100,1,74.13115152367462,65.30510325586914,Cloud,Finance,5.513467332820356,120000
6.475449824430845,1,Tier 2,India,100-300,1,73.85099370313009,51.22393403607954,Data Science,Consulting,3.816303228160454,55099.87062248661
6.811431004114665,1,Tier 1,USA,100-300,0,68.6161829512888,86.57997644002118,Cybersecurity,Finance,4.797314593724859,120000
6.248429406411214,1,Tier 2,USA,100-300,1,75.68618218028487,63.655589315273495,AI/ML,Consulting,2.5802292824186477,120000
7.895395934051277,1,Tier 2,Canada,300+,3,91.04798300680947,86.85456754403853,Core CS,Consulting,4.1241939066225015,93043.67364967612
8.162204436100946,1,Tier 1,Germany,100-300,4,62.7482671869346,59.10882542015194,Cloud,Manufacturing,6.489682369979031,108126.86282628932
8.222998280432726,1,Tier 2,Germany,Top 100,5,58.29077730428899,60.65471972315689,Cybersecurity,Manufacturing,6.554300739141714,85449.61508750412
6.19324101396212,3,Tier 3,Canada,100-300,2,80.38756401222207,78.09197216140073,Core CS,Other,6.362679295977031,75509.72154914285
5.822370341578567,1,Tier 2,UK,100-300,2,64.2910427492374,44.38003693915512,Cloud,Consulting,5.530560085003572,78283.39974581
5.900932140081072,2,Tier 2,India,100-300,1,82.23576977481918,66.07387832765306,AI/ML,Finance,6.281396613526479,53082.20197044338
8.102775701969204,0,Tier 1,Germany,300+,3,98.43614148689396,69.57083647192961,Core CS,Consulting,5.6997279730705515,105083.65615446416
6.04162685662619,2,Tier 2,Germany,300+,2,84.45872522113142,49.25307960879511,Data Science,Finance,5.336867183248524,91214.46121995444
7.229419289906069,1,Tier 2,Canada,100-300,0,72.6712151254016,75.36520008495836,Core CS,Finance,6.860570155991652,88832.07345493542
6.882235777051522,1,Tier 2,Canada,100-300,0,69.54067731367248,56.55153687591585,Cloud,Consulting,5.606205745312236,88641.48491278193
7.451873886880098,1,Tier 2,UK,Top 100,2,93.15184993587138,83.80535728721281,Cloud,Tech,3.1064569272333262,111545.74907985175
8.308638244908652,1,Tier 1,India,Top 100,4,59.01003206642662,61.5070759038725,Cloud,Other,5.06910504089141,57744.3481626721
6.823166029170359,3,Tier 1,Canada,300+,0,48.68319933075262,73.35971771687275,Cybersecurity,Healthcare,4.829897422795941,97727.36279992538
7.055495842126455,0,Tier 2,UK,300+,1,61.82962922926623,74.68417130673684,AI/ML,Consulting,5.097687356264439,97859.7508197274
7.154077534985044,0,Tier 1,USA,100-300,2,63.693264376196574,62.70619636985237,Data Science,Finance,4.740965066821665,120000
8.913687708219195,1,Tier 2,USA,100-300,2,63.779942129213765,57.72274665926767,Cloud,Other,5.5947893274134914,119248.1656926164
7.546578411831046,0,Tier 3,India,100-300,2,73.12927410758154,74.23699441352282,Data Science,Healthcare,5.061627057992241,41219.84834109821
6.908158200992749,1,Tier 2,India,300+,3,53.40530010427658,99.02390835074488,AI/ML,Healthcare,4.140837805240348,54651.63615853214
7.453417380947344,0,Tier 2,UK,300+,1,97.1640959287922,73.59000032457992,AI/ML,Tech,5.360648095979067,119935.83992259168
7.569128463572396,1,Tier 1,Germany,300+,2,73.21185718003285,76.95700977582862,AI/ML,Healthcare,1.696548596902739,118555.17265253936
9.490328160835071,1,Tier 1,UK,300+,1,67.17302737231641,84.0114972776949,Cloud,Finance,3.793965818597648,120000
6.321547521575593,1,Tier 2,Canada,300+,3,88.06299385006032,57.552753416051,Data Science,Healthcare,5.440496056111615,99725.7060667301
6.73592784663885,1,Tier 3,USA,300+,2,68.39979314810708,95.66966911694206,Data Science,Consulting,3.4513227886221824,92216.3548728321
7.586263265457396,1,Tier 3,USA,300+,2,47.20255529929867,74.949463826769815,Core CS,Tech,6.824813919858148,101611.61902824236
7.838786120840474,1,Tier 2,USA,300+,3,86.61200751994615,53.47412964895604,Data Science,Manufacturing,6.895826978480044,120000
7.39021985686747,0,Tier 3,Germany,100-300,1,81.58165685121527,68.8180970787077,AI/ML,Other,4.209010518162666,85009.69832025998
6.412613342423169,1,Tier 3,Germany,Top 100,0,62.781262162540834,54.81638737262043,Data Science,Finance,7.258874106237749,76982.90721362722
6.886776290129722,1,Tier 3,USA,100-300,1,43.809498368660456,66.91744570576256,Cloud,Finance,2.8502274149909677,98277.06849879332
7.586838250804693,1,Tier 1,India,100-300,3,86.98770306499327,57.71954344765661,Cybersecurity,Consulting,6.939241080402332,57349.89436482755
7.007026923918518,0,Tier 1,UK,100-300,1,75.37074419498059,65.2756329907103,Data Science,Consulting,6.729141153837443,120000
6.809853346431213,2,Tier 3,USA,Top 100,2,70.15196560854277,54.15852806363023,Cybersecurity,Finance,4.536886176578456,90428.86993563606
8.633742328427784,0,Tier 1,UK,Top 100,1,80.356997344922,78.349664675482515,AI/ML,Manufacturing,6.117413882146612,120000
7.124259999359521,0,Tier 3,India,300+,2,60.40003603575285,53.87381750121668,Cybersecurity,Other,5.275359312331886,35938.97833290893
6.953673800098473,0,Tier 1,Canada,100-300,2,87.2956171522105,65.62122741570455,AI/ML,Healthcare,4.406508790679951,119067.74850283028
5.720484190244551,2,Tier 3,Canada,300+,2,50.63323915095808,85.56125428439105,AI/ML,Other,5.894739958700569,83166.99030780474
8.821669198442644,0,Tier 2,Germany,Top 100,0,74.6040617894155,37.601177728099344,Cybersecurity,Manufacturing,6.517743654105924,97135.0424872118
6.012390401262083,0,Tier 2,Canada,100-300,3,86.77805984928243,45.68036819101543,Data Science,Healthcare,7.086840582089826,94452.64534006282
7.011607199410124,3,Tier 3,USA,Top 100,2,99.6521862702385,100,Data Science,Healthcare,4.651261945157798,104334.6349590892
7.5848005014283855,2,Tier 3,UK,300+,3,64.10708452998344,63.9377878497036,Data Science,Tech,5.345944037283866,98015.95225724792
7.430747965773162,1,Tier 2,Canada,300+,4,64.56536426447582,63.26426707403676,Core CS,Other,6.634768964027827,89349.62937347316
8.74807591602889,1,Tier 1,Germany,Top 100,5,75.96472943506915,50.028824725294655,Cybersecurity,Consulting,3.998783607450072,109522.92736838535
6.450627725597363,0,Tier 1,Germany,300+,1,84.31943874432596,77.08954324153801,Cybersecurity,Other,7.109866035913875,103333.508475393
8.299107994248923,0,Tier 3,India,300+,0,63.92434470595183,68.24940589896408,Core CS,Healthcare,5.817735292883202,38338.40552236571
7.662447051914647,1,Tier 2,India,Top 100,3,74.49236761426626,38.18752654766716,Core CS,Healthcare,6.721159083512302,43307.24090419462
6.982372108796584,1,Tier 1,UK,100-300,1,81.57825466837323,66.76316495087558,Cloud,Healthcare,3.414863854908845,105911.436649619
6.850656830149244,1,Tier 2,UK,Top 100,1,73.48688567601141,35.03910034151677,Cloud,Manufacturing,6.39875186986579,94987.61346025651
7.280932374101667,0,Tier 3,Germany,100-300,1,85.44376226661667,73.8483161802307,Data Science,Manufacturing,5.309752766229121,89395.57506469001
7.273328185562101,2,Tier 2,Canada,Top 100,1,100,65.23458747022468,Core CS,Healthcare,3.771230742819899,92286.82765582736
6.782948017545362,0,Tier 2,USA,Top 100,2,70.47556965996341,66.6238981590449,Core CS,Finance,5.2323359415881745,111906.13826564697
6.026735356691432,3,Tier 1,India,100-300,1,78.03028372138981,68.32176333343808,Core CS,Finance,6.380762021002926,52369.131974455246
6.102775882059978,1,Tier 3,USA,Top 100,2,73.87226061382944,71.18879939921126,Data Science,Other,6.679158685409401,99216.93340679944
7.567482011564254,0,Tier 1,UK,100-300,1,75.62679107170612,68.82906452924163,Core CS,Manufacturing,3.0843474055593427,112166.47291491627
7.015566604415106,2,Tier 3,Canada,300+,4,75.85089179527286,52.01197291504574,Core CS,Finance,6.062886743378997,65179.93312787064
6.88919020431422,2,Tier 1,Germany,100-300,3,51.16935584957105,63.050659729859255,Core CS,Healthcare,3.630693990183608,94496.73947035216
6.660887966142118,0,Tier 3,USA,300+,3,73.693417785305,70.30663222448206,Cybersecurity,Manufacturing,7.536909382567031,88040.7664099704
6.755848923615399,1,Tier 2,Germany,Top 100,2,96.51385088819043,52.47286409040267,Data Science,Tech,7.841016843369856,111751.12673207092
7.837529435590511,0,Tier 1,Germany,Top 100,0,79.61850726759937,60.34370414945624,Cybersecurity,Other,5.823852008200395,110899.89301463775
7.594921420432138,2,Tier 1,Canada,100-300,2,42.911066503380894,54.60076971831434,Data Science,Finance,7.403924965151047,120000
6.836098668908226,0,Tier 1,Germany,Top 100,2,77.89689108987466,74.60394123625048,AI/ML,Tech,5.190107206528618,120000
8.286062645119609,0,Tier 1,Germany,Top 100,0,52.310541626432816,88.04041432764218,Data Science,Consulting,5.038769567177297,120000
6.983551554119594,1,Tier 3,Germany,100-300,1,59.62767879412516,66.69502900769515,Cloud,Manufacturing,5.061497906299536,71346.77580654519
7.231346938494981,1,Tier 1,USA,300+,1,55.648921380629865,75.11094902266038,Core CS,Consulting,5.86167550072431,120000
6.05686120696134,0,Tier 2,India,Top 100,2,81.48274351028414,60.17252631852692,Data Science,Consulting,5.3682355430095035,48002.407345286025
6.824264438119232,2,Tier 3,Canada,300+,4,61.042846541290686,72.68158475954246,Core CS,Other,6.2941492756375865,72890.5914526264
7.487620836166881,2,Tier 3,UK,300+,1,49.244389993865944,73.78712492540899,Cybersecurity,Tech,5.501814049602326,85921.94609830009
5.755701012927006,2,Tier 1,Germany,100-300,4,62.56956945827615,48.299967237607206,Cybersecurity,Finance,4.409198709961691,88240.64249369156
7.080632858115845,1,Tier 1,Canada,100-300,1,72.81487910386055,39.6720943720284,Cloud,Tech,5.369706089554524,117289.45002626792
7.033029964469952,0,Tier 2,USA,100-300,1,61.44223724921372,77.78173961738996,Core CS,Other,3.940201762741797,103733.1167226518
7.829727118926595,0,Tier 3,USA,Top 100,4,84.26088801223685,53.566069915374584,Core CS,Manufacturing,2.0850765943490397,98993.55476515232
7.2675508118788175,1,Tier 2,USA,100-300,3,74.81580404715368,71.08382069446982,Cybersecurity,Manufacturing,3.627225799027885,113250.96895288788
8.182457518685155,0,Tier 2,Canada,100-300,1,65.41577996424706,66.15235875120531,Cybersecurity,Finance,3.482058060081781,96178.99818490964
7.108739653774679,2,Tier 1,UK,Top 100,3,100,49.569665870159646,Data Science,Other,3.6301990460331406,120000
7.067573429111958,1,Tier 1,Canada,100-300,0,70.08613213683223,70.19346243618072,Data Science,Other,7.161504166766623,120000
7.765036001673077,0,Tier 1,Germany,Top 100,2,68.15355211801932,49.27556572850749,Cloud,Consulting,6.1366066505902515,110388.34569220204
8.859738644682254,0,Tier 2,Canada,300+,0,92.6287112331554,56.249031896491815,Core CS,Other,8.426050151738284,93839.86462275396
